user_id	inter_seq	scene	cat	target	pred_path
5333	[136, 124, 123, 134, 131, 125, 126, 127, 135, 128, 129, 130]	1	1	132	[132]
2527	[136, 123, 125]	3	0	128	[126, 124, 135, 127, 131, 129, 128]
7515	[136, 125]	2	3	129	[127, 135, 123, 129]
1108	[135, 124]	0	0	128	[129, 128]
6033	[123, 124, 126, 128, 135, 127, 129]	1	1	131	[131]
6507	[136, 131, 130]	1	3	123	[129, 128, 135, 127, 126, 124, 123]
709	[135]	0	3	127	[127]
7779	[123]	2	1	129	[127, 124, 126, 129]
5323	[136, 126, 124]	1	2	133	[125, 127, 135, 128, 130, 123, 129, 131, 134, 133]
8512	[123, 134, 133]	2	1	135	[129, 135]
4514	[123, 124, 126]	3	1	129	[128, 129]
4997	[131]	2	0	129	[129]
5545	[135]	2	1	129	[128, 129]
8635	[123, 124, 128, 135]	1	1	132	[127, 129, 131, 132]
1522	[135, 124, 128, 126, 123]	0	3	127	[127]
5227	[124]	2	1	126	[126]
2640	[136, 123, 125, 126, 124]	3	3	135	[127, 131, 129, 128, 135]
5976	[136, 125, 127, 135]	1	2	130	[123, 124, 126, 128, 129, 130]
3089	[136, 123]	0	0	126	[124, 126]
7251	[123, 124, 126]	1	2	131	[128, 135, 127, 129, 131]
6463	[131, 136]	2	0	124	[130, 135, 124]
2665	[136, 123, 125, 126, 124, 127, 131, 129]	3	0	135	[128, 135]
5279	[123, 125, 124]	1	1	129	[136, 126, 130, 129]
869	[123, 124, 128, 126, 135, 127]	3	1	133	[129, 131, 130, 132, 133]
4889	[136]	2	0	123	[123]
2203	[136, 123, 125]	3	1	128	[126, 124, 131, 135, 127, 129, 128]
7006	[123, 124, 126]	2	2	135	[125, 127, 135]
6961	[123, 124, 127]	1	2	131	[125, 126, 135, 136, 128, 129, 130, 131]
7094	[136]	2	2	124	[123, 124]
8716	[123, 136]	2	1	127	[127]
8326	[136]	1	2	129	[123, 124, 126, 125, 127, 135, 128, 129]
4443	[136, 123, 124, 126, 127, 135, 131, 128, 130]	3	4	133	[129, 132, 133]
7032	[129]	2	4	135	[128, 135]
1048	[136]	0	4	123	[123]
6048	[125, 136, 127, 135, 124, 123, 126, 128]	1	1	130	[131, 130]
6021	[123, 124, 126, 135, 127]	1	1	129	[125, 129]
4828	[135, 127, 124, 126, 132, 133, 134]	1	0	129	[130, 131, 129]
5441	[136, 131, 125, 123, 124, 126, 135, 127, 130]	1	1	129	[129]
2071	[135]	0	1	128	[128]
600	[123, 124, 126, 127]	3	1	128	[135, 128]
5813	[136, 125, 126, 127, 124, 123, 135, 131, 129, 130]	1	1	133	[128, 132, 133]
4541	[123]	3	0	124	[125, 136, 124]
7848	[123, 127, 124, 126]	2	1	129	[129]
5282	[123, 127, 135, 125, 136, 128, 130, 124, 129]	1	1	126	[126]
6582	[136, 135, 123, 124]	2	4	127	[127]
3142	[136]	3	1	123	[123]
1627	[135]	0	1	126	[126]
5493	[136]	2	1	128	[135, 127, 124, 128]
6706	[136, 123, 126, 124, 125]	1	2	131	[127, 135, 128, 129, 130, 131]
1885	[136, 135, 123, 124, 126, 127, 125, 128]	0	2	131	[132, 129, 131]
8480	[136, 123, 124, 126, 125]	2	1	127	[127]
1136	[136, 123, 124]	0	1	135	[126, 125, 129, 128, 127, 135]
4050	[127, 123]	3	3	129	[126, 128, 129]
4762	[151, 138, 142]	2	0	140	[140]
8690	[123]	2	2	126	[136, 124, 126]
7149	[123]	2	0	136	[136]
4242	[136]	2	1	123	[123]
8384	[136, 123]	1	1	131	[124, 126, 125, 127, 135, 128, 129, 131]
5911	[136, 123, 127, 135, 131]	1	1	129	[128, 129]
3949	[127]	3	1	129	[123, 126, 130, 129]
5655	[136, 123, 124, 135]	1	1	126	[130, 131, 129, 128, 127, 126]
527	[133, 126, 127]	0	4	131	[125, 131]
6041	[135, 127, 124]	2	2	129	[126, 129]
2081	[135]	0	1	129	[129]
3877	[125, 136, 123, 124, 126, 127, 128, 131, 130, 129]	3	1	132	[134, 132]
5309	[126, 136, 124]	1	0	133	[123, 135, 131, 129, 128, 130, 125, 127, 132, 133]
4951	[151]	2	0	149	[149]
224	[136]	0	1	130	[123, 124, 126, 125, 127, 135, 128, 129, 131, 130]
174	[123, 129]	0	1	124	[124]
5550	[135]	2	1	129	[128, 129]
7244	[123, 124, 126, 128, 135, 127, 129, 131]	1	2	132	[130, 133, 132]
4044	[130]	3	4	129	[126, 123, 128, 129]
5713	[136, 123, 124, 127]	1	2	125	[135, 126, 125]
934	[123, 124]	1	0	131	[126, 128, 135, 127, 129, 131]
622	[135, 124, 129]	0	1	131	[123, 128, 136, 126, 125, 127, 131]
4086	[127, 123]	3	0	129	[126, 130, 129]
3211	[123, 124, 126]	2	4	128	[128]
1757	[123, 124, 126, 135, 127, 133, 128, 136, 129]	1	4	130	[134, 131, 130]
7864	[123, 127, 124]	2	1	128	[126, 128]
6080	[136]	2	1	123	[123]
1409	[136, 135]	0	3	129	[131, 130, 123, 129]
2256	[136, 123]	3	1	127	[125, 126, 124, 131, 129, 128, 135, 127]
1229	[135]	0	1	128	[124, 129, 128]
5968	[125, 136, 127, 135, 124, 123, 126, 131, 129]	1	0	128	[128]
1615	[136, 123, 124, 126, 125, 127, 135, 128, 129, 130, 131]	3	0	132	[132]
1308	[136, 123, 124, 126]	0	3	131	[130, 128, 131]
5121	[136, 123, 124, 126]	2	4	135	[125, 127, 135]
7457	[136]	2	1	123	[123]
2067	[135, 129]	0	4	130	[128, 136, 123, 124, 126, 125, 127, 130]
5360	[123, 124, 126]	1	1	130	[128, 127, 135, 129, 131, 130]
1085	[135]	0	1	129	[129]
7452	[136]	2	2	123	[123]
7254	[123]	1	3	133	[124, 126, 128, 127, 135, 129, 131, 130, 132, 133]
2878	[136]	0	1	135	[135]
3977	[127]	3	0	129	[128, 123, 126, 129]
6319	[129, 128]	2	0	135	[135]
2297	[136, 125, 123, 126, 124, 129, 128]	3	2	127	[127]
5038	[126]	2	2	124	[124]
7083	[136, 123, 124, 127, 128]	1	2	130	[135, 126, 129, 131, 130]
5261	[136, 123, 127, 135]	1	1	126	[125, 128, 129, 130, 124, 126]
